timestamp,route_id,stop_id,passengers_boarded
2025-09-06 4:00:00,1,1,3
2025-09-06 4:00:00,1,2,7
2025-09-06 4:00:00,1,3,4
2025-09-06 4:00:00,1,4,4
2025-09-06 4:00:00,1,5,5
2025-09-06 4:00:00,2,6,5
2025-09-06 4:00:00,2,7,5
2025-09-06 4:00:00,2,8,6
2025-09-06 4:00:00,2,9,4
2025-09-06 4:00:00,2,10,4
2025-09-06 5:00:00,1,1,3
2025-09-06 5:00:00,1,2,5
2025-09-06 5:00:00,1,3,4
2025-09-06 5:00:00,1,4,4
2025-09-06 5:00:00,1,5,4
2025-09-06 5:00:00,2,6,9
2025-09-06 5:00:00,2,7,3
2025-09-06 5:00:00,2,8,4
2025-09-06 5:00:00,2,9,4
2025-09-06 5:00:00,2,10,5
2025-09-06 6:00:00,1,1,8
2025-09-06 6:00:00,1,2,7
2025-09-06 6:00:00,1,3,4
2025-09-06 6:00:00,1,4,4
2025-09-06 6:00:00,1,5,4
2025-09-06 6:00:00,2,6,9
2025-09-06 6:00:00,2,7,3
2025-09-06 6:00:00,2,8,4
2025-09-06 6:00:00,2,9,4
2025-09-06 6:00:00,2,10,5
2025-09-06 7:00:00,1,1,10
2025-09-06 7:00:00,1,2,6
2025-09-06 7:00:00,1,3,5
2025-09-06 7:00:00,1,4,5
2025-09-06 7:00:00,1,5,8
2025-09-06 7:00:00,2,6,8
2025-09-06 7:00:00,2,7,9
2025-09-06 7:00:00,2,8,9
2025-09-06 7:00:00,2,9,6
2025-09-06 7:00:00,2,10,6
2025-09-06 8:00:00,1,1,7
2025-09-06 8:00:00,1,2,8
2025-09-06 8:00:00,1,3,8
2025-09-06 8:00:00,1,4,9
2025-09-06 8:00:00,1,5,8
2025-09-06 8:00:00,2,6,2
2025-09-06 8:00:00,2,7,6
2025-09-06 8:00:00,2,8,7
2025-09-06 8:00:00,2,9,7
2025-09-06 8:00:00,2,10,7
2025-09-06 9:00:00,1,1,7
2025-09-06 9:00:00,1,2,7
2025-09-06 9:00:00,1,3,6
2025-09-06 9:00:00,1,4,5
2025-09-06 9:00:00,1,5,8
2025-09-06 9:00:00,2,6,8
2025-09-06 9:00:00,2,7,10
2025-09-06 9:00:00,2,8,7
2025-09-06 9:00:00,2,9,6
2025-09-06 9:00:00,2,10,10
2025-09-06 10:00:00,1,1,7
2025-09-06 10:00:00,1,2,6
2025-09-06 10:00:00,1,3,5
2025-09-06 10:00:00,1,4,4
2025-09-06 10:00:00,1,5,4
2025-09-06 10:00:00,2,6,3
2025-09-06 10:00:00,2,7,3
2025-09-06 10:00:00,2,8,6
2025-09-06 10:00:00,2,9,7
2025-09-06 10:00:00,2,10,5
2025-09-06 11:00:00,1,1,7
2025-09-06 11:00:00,1,2,5
2025-09-06 11:00:00,1,3,4
2025-09-06 11:00:00,1,4,7
2025-09-06 11:00:00,1,5,7
2025-09-06 11:00:00,2,6,3
2025-09-06 11:00:00,2,7,7
2025-09-06 11:00:00,2,8,6
2025-09-06 11:00:00,2,9,5
2025-09-06 11:00:00,2,10,4
2025-09-06 12:00:00,1,1,5
2025-09-06 12:00:00,1,2,5
2025-09-06 12:00:00,1,3,5
2025-09-06 12:00:00,1,4,7
2025-09-06 12:00:00,1,5,3
2025-09-06 12:00:00,2,6,5
2025-09-06 12:00:00,2,7,6
2025-09-06 12:00:00,2,8,7
2025-09-06 12:00:00,2,9,3
2025-09-06 12:00:00,2,10,5
2025-09-06 13:00:00,1,1,3
2025-09-06 13:00:00,1,2,5
2025-09-06 13:00:00,1,3,5
2025-09-06 13:00:00,1,4,6
2025-09-06 13:00:00,1,5,5
2025-09-06 13:00:00,2,6,7
2025-09-06 13:00:00,2,7,5
2025-09-06 13:00:00,2,8,4
2025-09-06 13:00:00,2,9,7
2025-09-06 13:00:00,2,10,4
2025-09-06 14:00:00,1,1,4
2025-09-06 14:00:00,1,2,4
2025-09-06 14:00:00,1,3,3
2025-09-06 14:00:00,1,4,3
2025-09-06 14:00:00,1,5,4
2025-09-06 14:00:00,2,6,6
2025-09-06 14:00:00,2,7,4
2025-09-06 14:00:00,2,8,3
2025-09-06 14:00:00,2,9,4
2025-09-06 14:00:00,2,10,7
2025-09-06 15:00:00,1,1,6
2025-09-06 15:00:00,1,2,6
2025-09-06 15:00:00,1,3,7
2025-09-06 15:00:00,1,4,6
2025-09-06 15:00:00,1,5,3
2025-09-06 15:00:00,2,6,6
2025-09-06 15:00:00,2,7,6
2025-09-06 15:00:00,2,8,5
2025-09-06 15:00:00,2,9,4
2025-09-06 15:00:00,2,10,6
2025-09-06 16:00:00,1,1,11
2025-09-06 16:00:00,1,2,10
2025-09-06 16:00:00,1,3,12
2025-09-06 16:00:00,1,4,9
2025-09-06 16:00:00,1,5,7
2025-09-06 16:00:00,2,6,8
2025-09-06 16:00:00,2,7,6
2025-09-06 16:00:00,2,8,11
2025-09-06 16:00:00,2,9,9
2025-09-06 16:00:00,2,10,8
2025-09-06 17:00:00,1,1,13
2025-09-06 17:00:00,1,2,12
2025-09-06 17:00:00,1,3,7
2025-09-06 17:00:00,1,4,12
2025-09-06 17:00:00,1,5,9
2025-09-06 17:00:00,2,6,8
2025-09-06 17:00:00,2,7,7
2025-09-06 17:00:00,2,8,8
2025-09-06 17:00:00,2,9,11
2025-09-06 17:00:00,2,10,10
2025-09-06 18:00:00,1,1,9
2025-09-06 18:00:00,1,2,7
2025-09-06 18:00:00,1,3,7
2025-09-06 18:00:00,1,4,8
2025-09-06 18:00:00,1,5,6
2025-09-06 18:00:00,2,6,12
2025-09-06 18:00:00,2,7,8
2025-09-06 18:00:00,2,8,7
2025-09-06 18:00:00,2,9,12
2025-09-06 18:00:00,2,10,12
2025-09-06 19:00:00,1,1,11
2025-09-06 19:00:00,1,2,12
2025-09-06 19:00:00,1,3,8
2025-09-06 19:00:00,1,4,11
2025-09-06 19:00:00,1,5,12
2025-09-06 19:00:00,2,6,6
2025-09-06 19:00:00,2,7,6
2025-09-06 19:00:00,2,8,11
2025-09-06 19:00:00,2,9,8
2025-09-06 19:00:00,2,10,9
2025-09-06 20:00:00,1,1,5
2025-09-06 20:00:00,1,2,6
2025-09-06 20:00:00,1,3,5
2025-09-06 20:00:00,1,4,6
2025-09-06 20:00:00,1,5,5
2025-09-06 20:00:00,2,6,5
2025-09-06 20:00:00,2,7,4
2025-09-06 20:00:00,2,8,5
2025-09-06 20:00:00,2,9,5
2025-09-06 20:00:00,2,10,4
2025-09-06 21:00:00,1,1,6
2025-09-06 21:00:00,1,2,6
2025-09-06 21:00:00,1,3,6
2025-09-06 21:00:00,1,4,6
2025-09-06 21:00:00,1,5,6
2025-09-06 21:00:00,2,6,6
2025-09-06 21:00:00,2,7,6
2025-09-06 21:00:00,2,8,6
2025-09-06 21:00:00,2,9,6
2025-09-06 21:00:00,2,10,7
2025-09-06 22:00:00,1,1,4
2025-09-06 22:00:00,1,2,5
2025-09-06 22:00:00,1,3,4
2025-09-06 22:00:00,1,4,4
2025-09-06 22:00:00,1,5,6
2025-09-06 22:00:00,2,6,5
2025-09-06 22:00:00,2,7,5
2025-09-06 22:00:00,2,8,5
2025-09-06 22:00:00,2,9,5
2025-09-06 22:00:00,2,10,6
