timestamp,route_id,passengers_boarded,number_of_buses
2025-09-06 04:00:00,1,23,1
2025-09-06 04:00:00,2,24,1
2025-09-06 05:00:00,1,20,1
2025-09-06 05:00:00,2,25,1
2025-09-06 06:00:00,1,27,1
2025-09-06 06:00:00,2,25,1
2025-09-06 07:00:00,1,34,1
2025-09-06 07:00:00,2,38,1
2025-09-06 08:00:00,1,40,1
2025-09-06 08:00:00,2,29,1
2025-09-06 09:00:00,1,33,1
2025-09-06 09:00:00,2,41,1
2025-09-06 10:00:00,1,26,1
2025-09-06 10:00:00,2,24,1
2025-09-06 11:00:00,1,30,1
2025-09-06 11:00:00,2,25,1
2025-09-06 12:00:00,1,25,1
2025-09-06 12:00:00,2,26,1
2025-09-06 13:00:00,1,24,1
2025-09-06 13:00:00,2,27,1
2025-09-06 14:00:00,1,18,1
2025-09-06 14:00:00,2,24,1
2025-09-06 15:00:00,1,28,1
2025-09-06 15:00:00,2,27,1
2025-09-06 16:00:00,1,49,1
2025-09-06 16:00:00,2,42,1
2025-09-06 17:00:00,1,53,2
2025-09-06 17:00:00,2,44,1
2025-09-06 18:00:00,1,37,1
2025-09-06 18:00:00,2,51,2
2025-09-06 19:00:00,1,54,2
2025-09-06 19:00:00,2,40,1
2025-09-06 20:00:00,1,27,1
2025-09-06 20:00:00,2,23,1
2025-09-06 21:00:00,1,30,1
2025-09-06 21:00:00,2,31,1
2025-09-06 22:00:00,1,23,1
2025-09-06 22:00:00,2,26,1
